number,address,available_bike_stands,available_bikes,banking,bike_stands,bonus,last_update,name,status,lat,lng,owm_city_id,isolation_factor
14031,13 RUE DIDOT - 75014 PARIS,9,13,True,22,True,1489521843000,14031 - DIDOT CHATEAU,OPEN,48.8337,2.3215,6618620,272
16029,1 RUE GROS - 75016 PARIS,2,43,True,45,False,1489521823000,16029 - MAISON DE RADIO FRANCE,OPEN,48.851359912581465,2.277697269448623,3031137,186
17021,RUE JOUFFROY D'ABBANS - 75017 PARIS,40,0,True,40,False,1489521285000,17021 - WAGRAM (17EME ARR.),OPEN,48.8842894403224,2.305497444260642,2998975,262
19116,180 BOULEVARD DE LA VILLETTE - 75019 PARIS,0,0,True,30,False,1489521862000,19116 - JAURES VILLETTE,CLOSED,48.881472498481,2.37026248225988,6614030,341
34010,FACE 61-63 RUE DIDEROT- 93400 SAINT OUEN,40,3,True,50,False,1489521623000,34010 - DIDEROT 2 (SAINT OUEN),OPEN,48.91157045930829,2.333910127129224,2980915,84
22006,33 RUE PIERRET - 92200 NEUILLY SUR SEINE,12,13,True,25,False,1489521617000,22006 - PIERRET (NEUILLY),OPEN,48.883026659159576,2.260096983931875,2990611,89
19014,28 RUE DE LORRAINE - 75019 PARIS,5,12,True,18,False,1489521514000,19014 - LORRAINE,OPEN,48.886335082615275,2.38246120055766,6614030,255
15038,18 PLACE ADOLPHE CHERIOUX - 75015 PARIS,38,28,True,66,False,1489521848000,15038 - PLACE ADOLPHE CHERIOUX,OPEN,48.839635080561905,2.300654459291639,2970761,243
20043,48 BOULEVARD DE CHARONNE - 75011 PARIS,13,14,True,27,False,1489521779000,20043 - CHARONNE AVRON,OPEN,48.85160266522164,2.398403047037931,2978621,245
21207,AVENUE VERDIER ANGLE AVENUE DE LA REPUBLIQUE - 92120 MONTROUGE,29,0,True,29,False,1489521824000,21207 - VERDIER (MONTROUGE),OPEN,48.815529633678416,2.317029863731327,6451975,131
20036,164 RUE DE MENILMONTANT - 75020 PARIS,19,0,True,19,True,1489521324000,20036 - MENILMONTANT - PELLEPORT,OPEN,48.87068263384462,2.398959602331646,2994540,262
15067,23 RUE DESAIX - 75015 PARIS,0,12,True,12,False,1489521582000,15067 - DESAIX,OPEN,48.852804604940296,2.293077029857222,2970761,252
18114,35 RUE VERON - 75018 PARIS,20,1,True,21,True,1489521844000,18114 - LEPIC VERON,OPEN,48.885257971348466,2.334617735640665,2977824,335
9035,38 RUE DE LONDRES - 75009 PARIS,27,16,True,44,False,1489521602000,09035 - PLACE DE BUDAPEST,OPEN,48.87775323400056,2.327339290714228,6545270,376
2016,108 RUE D'ABOUKIR - 75002 PARIS,2,19,True,21,False,1489521526000,02016 - ABOUKIR,OPEN,48.868660481539266,2.35018588824494,6545270,415
5021,41 RUE JUSSIEU - 75005 PARIS,18,15,True,36,False,1489521850000,05021 - JUSSIEU,OPEN,48.847184641150214,2.353398379689353,2968815,372
18006,PLACE SAINT PIERRE - 75018 PARIS,30,3,True,33,True,1489521621000,18006 - MARCHE ST-PIERRE,OPEN,48.88469160640549,2.344139285947184,6545270,346
4015,25 RUE DU PONT LOUIS PHILIPPE - 75004 PARIS,1,44,True,45,False,1489521815000,04015 - MAIRIE DU 4 EME,OPEN,48.8559658562102,2.35638115487306,2978048,396
20117,72 RUE SAINT-FARGEAU - 75020 PARIS,32,0,True,32,True,1489521569000,20117 - SAINT FARGEAU MORTIER,OPEN,48.872747269036246,2.408203454302088,3035403,208
35009,104 AVENUE LOLIVE - 93500 PANTIN,1,21,True,22,False,1489521715000,35009 - LOLIVE 1 (PANTIN),OPEN,48.892139409307205,2.409107737701187,2988621,115
17012,FACE 16 RUE DES BATIGNOLLES - 75017 PARIS,23,0,True,23,False,1489521750000,17012 - MAIRIE DU 17EME,OPEN,48.884101293163106,2.322206025347343,3024597,331
19029,51 QUAI DE LA SEINE - 75019 PARIS,1,17,True,18,False,1489521837000,19029 - SEINE FLANDRE,OPEN,48.88679881177337,2.374719516795626,6614030,286
10004,7 RUE DE METZ - 75010 PARIS,0,71,True,72,False,1489521770000,10004 - METZ,OPEN,48.870893425955984,2.353521565011111,6545270,411
2010,21 RUE D'UZES - 75002 PARIS,10,18,True,30,False,1489521643000,02010 - BOULEVARD MONTMARTRE,OPEN,48.87077575727228,2.343163334385358,6545270,419
9027,24 RUE DE DOUAI - 75009 PARIS,17,7,True,25,False,1489521842000,09027 - FONTAINE DOUAI,OPEN,48.88235325984544,2.333263372748175,6545270,358
11040,18 BD DU TEMPLE - 75011 PARIS,0,0,True,36,False,1489521469000,11040 - TEMPLE JEAN PIERRE TIMBAUD,CLOSED,48.86442014173202,2.366136374249966,2978048,411
21003,2 BOULEVARD JEAN JAURES -  92100 BOULOGNE-BILLANCOURT,7,15,True,23,False,1489521410000,21003 - JAURES 1 (BOULOGNE-BILLANCOURT),OPEN,48.8456381388333,2.23701147134366,6455340,57
13036,86 RUE TOLBIAC - 75013 PARIS,24,8,True,36,False,1489521818000,13036 - TOLBIAC NATIONALE,OPEN,48.82690019971573,2.365177603483576,6457187,213
42014,PLACE MARCEL CACHIN - 94200 IVRY SUR SEINE,14,37,True,51,False,1489521742000,42014 - CACHIN (IVRY),OPEN,48.81414053750237,2.390909368067142,3012621,93
906,GARE DE L'EST-PARVIS GARE DE L'EST - 75010 PARIS,19,1,True,20,False,1489521444000,00906 - GARE DE L'EST,OPEN,48.8764198136411,2.3586300645446,2978048,398
14117,5 RUE DU COMMANDANT RENE MOUCHOTTE - 75014 PARIS,39,0,True,39,False,1489521691000,14117 - MOUCHOTTE,OPEN,48.83932502506044,2.320954125728877,6618620,287
10031,48 RUE LOUIS BLANC - 75010 PARIS,15,23,True,39,False,1489521799000,10031 - AQUEDUC,OPEN,48.88199720999019,2.363625214552995,2978048,361
13053,56 RUE CHEVALERET - 75013 PARIS,18,1,True,21,False,1489521828000,13053 - CHEVALERET TOLBIAC,OPEN,48.82941013459557,2.375934558013933,6452021,215
1002,14 AVENUE VICTORIA - 75001 PARIS,0,21,True,21,False,1489521425000,01002 - PLACE DU CHATELET,OPEN,48.857940092963034,2.347010058114489,2978048,404
16107,2 RUE BENJAMIN GODARD - 75016 PARIS,33,0,True,33,False,1489521274000,16107 - GODARD,OPEN,48.86598324102434,2.275725635731198,2990611,188
13118,36-38 RUE REGNAULT - 75013 PARIS,2,61,True,63,False,1489521431000,13118 - PATAY REGNAULT,OPEN,48.82434285685922,2.376060091685724,6452021,171
20013,106 RUE ALEXANDRE DUMAS - 75020 PARIS,34,10,True,44,False,1489521306000,20013 - PLACE DE LA REUNION,OPEN,48.85535513998681,2.399728589689724,2994540,255
17105,18 BOULEVARD D'AURELLE DE PALADINES - 75017 PARIS,29,12,True,41,False,1489521752000,17105 - PALADINES,OPEN,48.883498081948446,2.28201558962579,2990611,165
17043,10 RUE BELIDOR - 75017 PARIS,31,6,True,38,False,1489521408000,17043 - PLACE GENERAL KOENIG,OPEN,48.88023362761321,2.285380679473588,2998975,185
14037,56 AVENUE JEAN MOULIN - 75014 PARIS,29,4,True,33,False,1489521708000,14037 - JEAN MOULIN,OPEN,48.82570981702807,2.321849987344236,6618620,216
8005,04 PLACE DE LA MADELEINE - 75008 PARIS,33,4,True,37,False,1489521704000,08005 - MADELEINE,OPEN,48.86909008833763,2.324429630496505,6545270,394
5003,9 RUE LE GOFF - 75005 PARIS,34,0,True,35,True,1489521556000,05003 - GAY LUSSAC LE GOFF,OPEN,48.84623928170344,2.341324916011569,6269531,357
11037,2 RUE DU FAUBOURG DU TEMPLE - 75011 PARIS,0,0,True,38,False,1489521453000,11037 - FAUBOURG DU TEMPLE PLACE DE LA REPUBLIQUE,CLOSED,48.868,2.36498,2978048,410
10034,68 RUE LOUIS BLANC - 75010 PARIS,11,7,True,20,False,1489521793000,10034 - CHAPELLE LOUIS BLANC,OPEN,48.88384931844148,2.360053088985318,2978048,357
21211,100 AVENUE DE LA MARNE - 92120 MONTROUGE,0,0,True,14,True,1489521303000,21211 - MARNE (MONTROUGE),CLOSED,48.811749821310805,2.303169887627808,6451972,88
16002,FACE 25 RUE PERGOLESE - 75016 PARIS,33,4,True,38,False,1489521780000,16002 - PERGOLESE,OPEN,48.87518496111192,2.284219432060596,2990611,191
13008,FACE 2 PLACE D'ITALIE - 75013 PARIS,33,19,True,53,True,1489521778000,13008 - ITALIE ROSALIE,OPEN,48.83199636916928,2.354809472700658,3003737,275
21110,FACE 51 RUE VILLENEUVE - 92110 CLICHY,0,35,True,35,False,1489521578000,21110 - VILLENEUVE (CLICHY),OPEN,48.90550311453459,2.310820381708937,3024597,113
17041,51 RUE GUERSANT - 75017 PARIS,1,38,True,39,False,1489521757000,17041 - PORTE DE VILLIERS,OPEN,48.88287775178599,2.287667370814871,2998975,194
8102,1 RUE LAMENNAIS - 75008 PARIS,25,0,True,26,False,1489521709000,08102 - LAMENAIS WASHINGTON,OPEN,48.87355533448877,2.303288666125152,2998975,288
11027,17 RUE SAINT AMBROISE - 75011 PARIS,0,38,True,38,False,1489521662000,11027 - SAINT AMBROISE PARMENTIER,OPEN,48.8621350384716,2.377229858571335,2994540,379
15027,4 RUE ANDRE GIDE  - 75015 PARIS,15,5,True,20,True,1489521828000,15027 - GIDE,OPEN,48.8365662244334,2.312707121097412,6618620,267
20045,3-5 RUE LOUIS GANNE - 75020 PARIS,29,1,True,30,False,1489521277000,20045 - LOUIS GANNE,OPEN,48.86346964122224,2.409670100215905,2994540,215
10001,FACE 50 RUE RENE BOULANGER - 75010 PARIS,1,59,True,62,False,1489521404000,10001 - JOHANN STRAUSS,OPEN,48.86849994171273,2.359970049607283,2978048,414
15021,DEV 2 RUE JOSEPH LOUVILLE - 75015 PARIS,35,28,True,63,False,1489521799000,15021 - CROIX NIVERT,OPEN,48.844806421735925,2.297572005982148,2970761,254
9113,5 RUE BLEUE - 75009 PARIS,2,28,True,30,False,1489521320000,09113 - BLEUE,OPEN,48.87582185503067,2.347303230302456,6545270,406
5107,1 RUE DE PONTOISE - 75005 PARIS,3,20,True,23,False,1489521728000,05107 - PONTOISE,OPEN,48.85045800918843,2.352454275492188,2968815,388
17040,227 BOULEVARD PEREIRE SUR TPC - 75017 PARIS,23,22,True,46,False,1489521688000,17040 - TERNES PEREIRE,OPEN,48.879813218337546,2.287956452342442,2998975,200
41203,14 AVENUE STALINGRAD - 94120 FONTENAY SOUS BOIS,28,23,True,51,True,1489521444000,41203 - STALINGRAD (FONTENAY SOUS BOIS),OPEN,48.850125232056115,2.455529172111142,2968054,40
15010,FACE 3 BD GARIBALDI - 75015 PARIS,40,18,True,59,False,1489521509000,15010 - CAMBRONNE,OPEN,48.84757532146731,2.30286310050181,6618620,279
9012,3-5 RUE ROUGEMONT - 75009 PARIS,15,15,True,30,False,1489521667000,09012 - ROUGEMONT,OPEN,48.87154221364212,2.345836455597928,6545270,420
2015,25 RUE LOUIS LE GRAND - 75002 PARIS,31,0,True,31,False,1489521678000,02015 - OPERA - CAPUCINES,OPEN,48.870508937203915,2.334054461939329,6545270,414
34011,FACE AU 61 RUE ALBERT DHALENNE - 93400 SAINT OUEN,0,0,True,23,False,1489521810000,34011 - DHALENNE (SAINT OUEN),CLOSED,48.914188312399,2.33208283587176,2980915,74
31706,RUE DU CHATEAU - 93170 BAGNOLET,25,0,True,25,True,1489521663000,31706 - CHATEAU (BAGNOLET),OPEN,48.86302549226599,2.415622204179507,3035403,182
16123,Avenue du Mahatma Gandhi face à la Fondation Louis Vuitton dans le Bois de Boulogne - 75016 PARIS,12,13,True,25,False,1489521264000,16123 - MAHATMA GANDHI,OPEN,48.876356,2.264205,2990611,119
12002,17 RUE LACUEE - 75012 PARIS,0,15,True,16,False,1489521363000,12002 - LACUEE,OPEN,48.849215862624035,2.370503423869599,6455259,354
15009,140 AVENUE DE SUFFREN - 75015 PARIS,6,40,True,46,False,1489521623000,15009 - SUFFREN,OPEN,48.84717561492764,2.307052147596786,6269531,289
12036,116 RUE DE REUILLY - 75012 PARIS,41,1,True,42,False,1489521856000,12036 - REUILLY,OPEN,48.84030274499962,2.394630398715453,6452021,231
14004,111 BD PORT ROYAL - 75014 PARIS,21,2,True,23,False,1489521741000,14004 - PORT ROYAL COCHIN,OPEN,48.838431825491696,2.340794666870659,2968815,317
8001,AV. DUTUIT - 75008 PARIS,3,38,True,41,False,1489521802000,08001 - PETIT PALAIS,OPEN,48.866843803252216,2.315779713410026,6545270,371
3101,62 RUE MESLAY - 75003 PARIS,0,30,True,34,False,1489521723000,03101 - PORTE SAINT MARTIN,OPEN,48.86863640502551,2.355591592778568,2978048,419
10010,FACE 8 PLACE JACQUES BONSERGENT - 75010 PARIS,5,25,True,33,False,1489521539000,10010 - JACQUES BONSERGENT,OPEN,48.87099998982137,2.361141436574885,2978048,412
13122,FACE 153 AVENUE DE CHOISY - 75013 PARIS,25,0,True,25,False,1489521535000,13122 - PARC DE CHOISY,OPEN,48.828156251574946,2.358513532903332,6457187,239
18029,1 RUE EMILE BLEMONT - 75018 PARIS,22,16,True,38,False,1489521694000,18029 - POTEAU,OPEN,48.89453090447961,2.341541339092219,2977824,262
21005,20 AVENUE ANDRE MORIZET - 92100 BOULOGNE-BILLANCOURT,2,23,True,25,False,1489521733000,21005 - MORIZET (BOULOGNE-BILLANCOURT),OPEN,48.834953979664654,2.241688247102405,6457370,65
15061,12 SQUARE DESNOUETTES - 75015 PARIS,18,4,True,22,False,1489521620000,15061 - DESNOUETTES,OPEN,48.83476837934194,2.284142297394666,6451970,187
14122,1 RUE DU COLONEL MONTEIL - 75014 PARIS,14,5,True,19,False,1489521777000,14122 - BRUNE,OPEN,48.8265029331101,2.30927479982717,6618620,194
18025,81 RUE MONT-CENIS - 75018 PARIS,37,2,True,39,False,1489521819000,18025 - MAIRIE DU 18 EME,OPEN,48.892925653432606,2.344517921162641,2977824,281
7003,RUE VELPEAU - 75007 PARIS,41,18,True,59,False,1489521819000,07003 - BON MARCHE,OPEN,48.85123038028847,2.325070038738617,6269531,355
10113,151 AVENUE PARMENTIER - 75010 PARIS,0,43,True,43,False,1489521736000,10113 - PARMENTIER LOUVEL-TESSIER,OPEN,48.87137987425661,2.369896383666685,2978048,388
12030,245 RUE DE CHARENTON - 75012 PARIS,0,32,True,33,False,1489521811000,12030 - WATTIGNIES,OPEN,48.83667579640627,2.391795855555629,6452021,222
10161,FACE 129 RUE DU FBG SAINT MARTIN - 75010 PARIS,33,1,True,34,False,1489521805000,10161 - GARE DE L'EST,OPEN,48.875670112481366,2.359509937592322,2978048,397
16043,2 PLACE DE PASSY - 75016 PARIS,15,0,True,15,False,1489521690000,16043 - PLACE DE PASSY,OPEN,48.85780291711202,2.277500546942199,2990611,194
12123,COURS DES MARECHAUX - 94300 VINCENNES,6,45,True,51,False,1489521862000,12123 - CHATEAU DE VINCENNES,OPEN,48.84423193255657,2.439209537709179,2968054,84
18122,5 RUE BINET - 75018 PARIS,25,4,True,29,False,1489521475000,18122 - BINET,OPEN,48.899268863316706,2.342963477309899,2977824,212
908,"BERGES DE SEINE, ESCALIER PORT DU GROS CAILLOU - 75007 PARIS",2,18,True,20,False,1489521331000,00908 - PORT DU GROS CAILLOU (STATION MOBILE),OPEN,48.862905,2.306366,6545270,335
12126,FACE 71 AVENUE DE GRAVELLE - 75012 PARIS,12,38,True,50,False,1489521857000,12126 - AVENUE DE GRAVELLE,OPEN,48.824407767562604,2.418455004234756,3026637,79
14006,46 BOULEVARD SAINT JACQUES - 75014 PARIS,22,0,True,22,False,1489521350000,14006 - SAINT JACQUES TOMBE ISSOIRE,OPEN,48.833190318752514,2.336933391248149,6613140,280
17117,2 BIS BOULEVARD PEREIRE - 75017 PARIS,6,24,True,30,False,1489521850000,17117 - PEREIRE SAUSSURE,OPEN,48.888185641932566,2.310120536549759,3024597,257
6013,1 RUE JACQUES CALLOT - 75006 PARIS,1,27,True,28,False,1489521811000,06013 - JACQUES CALLOT,OPEN,48.85525468775053,2.337539334060287,6545270,401
8015,4 RUE ROQUEPINE - 75008 PARIS,40,4,True,44,False,1489521743000,08015 - ROQUEPINE,OPEN,48.8734861693498,2.32028123421063,6545270,374
5014,8 RUE JEAN CALVIN - 75005 PARIS,23,3,True,28,False,1489521772000,05014 - CALVIN,OPEN,48.84163270861767,2.348552018116996,2988506,336
19119,20 RUE EDOUARD PAILLERON - 75019 PARIS,26,0,True,26,False,1489521843000,19119 - BOURET PAILLERON,OPEN,48.8805744614225,2.376853000562019,6614030,315
13048,20 RUE WURTZ - 75013 PARIS,1,27,True,28,False,1489521329000,13048 - TOLBIAC WURTZ,OPEN,48.82649432826404,2.344301715865302,6613140,240
6003,15 RUE DU VIEUX COLOMBIER - 75006 PARIS,19,2,True,21,False,1489521761000,06003 - SAINT SULPICE,OPEN,48.851647848142655,2.33081707438869,6269531,375
8113,5 PLACE SAINT AUGUSTIN - 75008 PARIS,19,3,True,22,False,1489521666000,08113 - PLACE ST AUGUSTIN,OPEN,48.874923109802,2.319395144377322,6545270,368
19039,6 RUE EDOUARD PAILLERON - 75019 PARIS,23,0,True,24,False,1489521471000,19039 - PAILLERON,OPEN,48.879775248860305,2.374834351164813,6614030,330
18012,51 RUE STEPHENSON - 75018 PARIS,32,4,True,36,False,1489521726000,18012 - DOUDEAUVILLE STEPHENSON,OPEN,48.888864896056646,2.355966721417555,2977824,316
21310,4 RUE KLEBER - 92130 ISSY LES MOULINEAUX,1,23,True,24,False,1489521524000,21310 - KLEBER (ISSY LES MOULINEAUX),OPEN,48.82692976736927,2.272250431956518,6451970,126
13025,FACE 35 RUE DE LA FONTAINE A MULARD - 75013 PARIS,0,32,True,33,False,1489521337000,13025 - PLACE DE RUNGIS,OPEN,48.82245594764965,2.347382729482953,3003737,201
31702,40 PIERRE ET MARIE CURIE - 93170 BAGNOLET,50,0,True,50,True,1489521317000,31702 - CURIE (BAGNOLET),OPEN,48.870658012858954,2.424046437536216,3035403,138
10002,3 BD STRASBOURG - 75010 PARIS,0,16,True,17,False,1489521752000,10002 - STRASBOURG,OPEN,48.86967912445944,2.354327697377583,6545270,419
43401,PARC DU STATIONNEMENT / GARE RER - 94340 JOINVILLE-LE-PONT,13,32,True,45,False,1489521290000,43401 - GARE RER (JOINVILLE),OPEN,48.819954101228014,2.464025504702534,6452022,11
11025,9 RUE FROMENT - 75011 PARIS,2,46,True,48,False,1489521861000,11025 - FROMENT BREGUET,OPEN,48.8570414504784,2.37289470306807,2978048,384
15114,FACE 1 RUE DU COTENTIN - 75015 PARIS,32,0,True,33,True,1489521677000,15114 - PASTEUR COTENTIN,OPEN,48.838936909959585,2.316168412063174,6618620,278
11013,5 PLACE DE LA NATION - 75011 PARIS,0,0,True,46,False,1489521814000,11013 - NATION VOLTAIRE,CLOSED,48.8492766381855,2.39493447775012,2994540,256
17037,40 RUE BAYEN - 75017 PARIS,1,21,True,22,False,1489521836000,17037 - BAYEN PEREIRE,OPEN,48.881830717501,2.29214066582886,2998975,210
9101,24-26 RUE CADET - 75009 PARIS,0,19,True,19,False,1489521434000,09101 - CADET LA FAYETTE,OPEN,48.87563967181739,2.343523591554751,6545270,406
11101,15 RUE CHARLES DELESCLUZE - 75011 PARIS,0,47,True,49,False,1489521712000,11101 - SQUARE NORDLING,OPEN,48.85252900039587,2.380583632323688,2994540,347
21012,745 AVENUE DU GENERAL LECLERC - 92100 BOULOGNE-BILLANCOURT,14,36,True,50,False,1489521302000,21012 - LECLERC (BOULOGNE-BILLANCOURT),OPEN,48.830586296160526,2.23449077993291,6457370,46
20132,4 RUE DE LA REUNION - 75020 PARIS,21,3,True,25,False,1489521589000,20132 - REUNION,OPEN,48.852566752033766,2.403928068708116,2978621,233
12042,36-38 boulevard Soult - 75012 PARIS,1,41,True,42,False,1489521484000,12042 - MONTEMPOIVRE,OPEN,48.8403981721562,2.40922942058058,2978621,173
18038,70 RUE DE LA CHAPELLE - 75018 PARIS,0,24,True,49,False,1489521652000,18038 - ROND POINT DE LA CHAPELLE,OPEN,48.89521990468008,2.360097619095422,2977824,244
10153,7 BOULEVARD DE DENAIN - 75010 PARIS,20,0,True,20,False,1489521331000,10153 - GARE DU NORD 3,OPEN,48.87957771852628,2.354463131150579,6545270,384
10023,1 AVENUE DE VERDUN - 75010 PARIS,13,0,True,14,False,1489521761000,10023 - VERDUN,OPEN,48.87615605427147,2.360914908320552,2978048,392
8017,14 RUE ROCHER - 75008 PARIS,15,44,True,64,False,1489521786000,08017 - ROCHER,OPEN,48.876079329226044,2.322731562049324,3024597,369
20122,98 RUE VITRUVE - 75020 PARIS,19,3,True,22,True,1489521534000,20122 - DAVOUT VITRUVE,OPEN,48.86024012095245,2.408758427822183,2994540,222
8103,31 RUE D'ARTOIS - 75008 PARIS,20,3,True,23,False,1489521422000,08103 - D'ARTOIS BERRY,OPEN,48.873794318379595,2.306299550271081,6545270,303
32003,AVENUE DU PRESIDENT WILSON / RUE DE LA METALLURGIE - 93200 SAINT DENIS,26,3,True,29,False,1489521670000,32003 - METALLURGIE (SAINT DENIS),OPEN,48.90933002188958,2.358050565736408,2980915,106
43004,43 RUE DE MONTREUIL - 94300 VINCENNES,5,20,True,25,False,1489521749000,43004 - MONTREUIL (VINCENNES),OPEN,48.85041836676044,2.43451378622076,6613142,104
17019,20 RUE DE PHALSBOURG - 75017 PARIS,14,5,True,20,False,1489521591000,17019 - MALESHERBES,OPEN,48.88260881643341,2.309026487339271,2998975,283
17119,64 RUE DE TOQUEVILLE - 75017 PARIS,0,30,True,31,False,1489521775000,17119 - TOQUEVILLE,OPEN,48.884924358880866,2.310908552941167,2998975,281
2009,1 RUE DES FILLES SAINT THOMAS - 75002 PARIS,56,2,True,59,False,1489521596000,02009 - BOURSE,OPEN,48.86885168937216,2.339731401086941,6545270,424
19016,78 RUE D'HAUTPOUL - 75019 PARIS,11,19,True,30,False,1489521800000,19016 - OURCQ,OPEN,48.88639367943585,2.386541454435452,6614030,237
20115,102 RUE LOUIS LUMIERE - 75020 PARIS,20,0,True,20,True,1489521441000,20115 - PORTE DE BAGNOLET,OPEN,48.864423648565946,2.410411115844628,2994540,207
11021,212 BOULEVARD CHARONNE - 75011 PARIS,19,4,True,23,False,1489521666000,11021 - PHILIPPE AUGUSTE (20EME ARR.),OPEN,48.858445054261914,2.39039812238911,2994540,308
8036,39 RUE DE LISBONNE - 75008 PARIS,37,1,True,39,False,1489521284000,08036 - RIO,OPEN,48.87745567681383,2.309694221419506,2998975,305
9039,22 rue de la Chaussée d'Antin - 75009 PARIS,17,11,True,28,False,1489521278000,09039 - CHAUSSEE D'ANTIN,OPEN,48.87243,2.33359,6545270,413
18002,25 RUE DE CLIGNANCOURT - 75018 PARIS,15,8,True,24,True,1489521805000,18002 - CLIGNANCOURT,OPEN,48.88530162190401,2.347211037538656,2977824,344
41301,2 AVENUE GEORGES CLEMENCEAU - 94130 NOGENT,39,11,True,50,False,1489521441000,41301 - CLEMENCEAU (NOGENT),OPEN,48.8361258429824,2.47037545126883,6457374,20
19017,197 AVENUE JEAN JAURES - 75019 PARIS,26,8,True,34,False,1489521797000,19017 - PARC DE LA VILLETTE,OPEN,48.88836894202208,2.390991659376403,6614030,206
18032,FACE 59 RUE BELLIARD - 75018 PARIS,28,3,True,32,False,1489521605000,18032 - PORTE DE CLIGNANCOURT,OPEN,48.89748845974928,2.343996499337776,2977824,237
8039,6 RUE DU COLISEE - 75008 PARIS,23,1,True,24,False,1489521737000,08039 - COLISEE,OPEN,48.870481938552295,2.307662540152187,6545270,324
14101,33 BD EDGAR QUINET - 75014 PARIS,12,16,True,33,False,1489521853000,14101 - PLACE FERNAND MOURLOT,OPEN,48.8415048015128,2.323277715643321,6618620,305
4003,1 QUAI AUX FLEURS - 75004 PARIS,4,15,True,21,False,1489521279000,04003 - PONT SAINT LOUIS,OPEN,48.8529448879212,2.352088649440748,2968815,391
18010,100 RUE RIQUET - 75018 PARIS,11,17,True,29,False,1489521656000,18010 - MARX DORMOY - RIQUET,OPEN,48.89026411,2.36029911,2977824,292
15060,9 PLACE DE LA MONTAGNE DU GOULET - 75015 PARIS,0,21,True,21,False,1489521677000,15060 - MONDRIAN,OPEN,48.84429286557653,2.277345897096496,6451970,180
12105,153 RUE DE BERCY - 75012 PARIS,32,2,True,35,False,1489521841000,12105 - BERCY VILLOT,OPEN,48.84190715333373,2.376605625312414,2978621,303
12003,FACE 98 QUAI DE LA RAPEE - 75012 PARIS,4,62,True,69,False,1489521695000,12003 - QUAI DE LA RAPEE,OPEN,48.845886946386784,2.366896793773722,6455259,351
14103,132 / 136 AVENUE DU MAINE - 75014 PARIS,18,9,True,27,False,1489521811000,14103 - MAINE LIANCOURT,OPEN,48.835064363954,2.323731449973991,6618620,277
